VehicleID;Distanza percorsa (m);Tempo di percorrenza (s);Tempo di attesa (s);Velocità media (m/s);Emissioni di CO2 (g);Emissioni di CO (g);Emissioni di HC (g);Emissioni di PMx (g);Emissioni di NOx (g);Consumo di carburante (g);Consumo elettrico (Wh);Emissione di rumore (dBA)
vehicle764;205.95374073578915;48.39999999999998;21.2;0.21131193295904444;190.53319541410744;0.1303962824731631;0.0015902656517220763;0.06596620317747266;0.35057652162511044;61.22540694749191;0.0;28578.78095296017
vehicle765;191.24746606257798;16.699999999999818;0.0;0.09007581185155741;71.8564807512731;1.240900781820985;0.00561940579228351;0.006287039884324631;0.022058903064133755;23.1249323309406;0.0;10674.136877775556
vehicle766;265.359389512476;54.30000000000018;24.4;0.07769900541835859;234.19637755568783;0.7463427373091333;0.007853040658476284;0.1520619258835189;0.7971852338423129;75.27426835394458;0.0;32219.758542375486
vehicle767;203.09851449643088;47.60000000000002;21.1;0.23448922007603124;161.79253461827116;0.20550027836189647;0.0005977571885579094;0.004360860769254472;0.2666494437847296;51.999322467776125;0.0;28324.916810035298
vehicle768;265.6437185575804;20.199999999999818;0.0;0.110894545978535;111.4872730156689;0.09233790420015854;0.00017988274454718492;0.004333304482904817;0.20650329522609018;35.82802147176457;0.0;13245.54132022144
vehicle769;190.4152392349423;44.299999999999955;16.7;0.16576989227134015;120.64954148907735;0.020915478997498457;0.0006408319700399907;0.05644702697064396;0.6019352392855051;38.76526455517922;0.0;26150.26288125732
vehicle770;190.23865839976224;71.59999999999991;51.3;0.11532130547289501;264.88942399104434;2.047928041653634;1.1324336188776185;0.36187512229924185;3.8414799155189145;85.15043416054898;0.0;49630.465677303815
vehicle771;205.20914048173285;58.600000000000136;32.1;0.10901815283583527;247.5236495533338;1.7143423324735683;0.8797623321776042;0.30705769390501236;3.447237303825095;79.56772328490422;0.0;40904.219102129246
vehicle772;190.01962148719707;15.5;0.0;0.251032850658635;206.12237052588088;0.5416086729002059;0.004969645489094308;0.028441305063627964;0.31765988863179295;66.24419104534654;0.0;11830.367932331543
vehicle773;264.6604563319031;33.0;1.8;0.10088615995517912;279.3821045893048;1.40283335168734;0.4241316624277489;0.2446304449042723;3.507795729859118;89.80879831876791;0.0;23959.349765483425
vehicle774;202.33534795593334;15.400000000000091;0.0;0.10594180804799687;171.8068474454788;0.42710394455395256;0.004207492196874967;0.027074400653362;0.30249439992145133;55.21556408310089;0.0;11730.010488468852
vehicle775;188.86346119459594;61.59999999999991;44.6;0.05747550515470275;278.6492207827855;1.9669012505343328;0.9525889677487681;0.33412633855665513;3.911406678623627;89.57445735607511;0.0;42924.290436544536
vehicle776;263.3375564421894;15.0;0.0;1.0533527019652271;256.6501400441965;1.283995926008307;0.23548708435015905;0.20199040508146643;3.17191625860342;82.50087828217424;0.0;11856.477182279252
vehicle777;200.4697651334708;12.300000000000011;0.0;1.136529096098442;197.74144494279906;0.3905083982497713;0.004681266804625734;0.02544281608394658;0.323128952037859;63.5506356225258;0.0;9688.339216444596
vehicle778;264.23932094581505;16.899999999999864;0.0;0.2546067678920633;188.9917126108078;0.95141354221395;0.21942499379247157;0.16040192079490728;2.3363479019003184;60.75109262093557;0.0;13051.642337340092
vehicle779;262.4051411225032;16.199999999999818;0.0;0.13284369523279052;0.0;0.0;0.0;0.02362018727267008;0.0;0.0;252.89335965088387;12527.872414780591
vehicle780;202.8779954634748;59.5;40.7;0.08725343174103783;281.44407664522157;0.8518318320256595;0.14533604932149274;0.15810187775398188;2.4674592874318275;90.44458511980707;0.0;41553.270532109396
vehicle781;201.56742704309843;16.799999999999955;0.0;0.10663192412779644;152.6200204190591;0.7239940619375099;0.1636914704170679;0.12362699594810167;1.880568139415956;49.060382479273464;0.0;12663.856839143129
vehicle782;264.6430977752157;14.5;0.0;0.2848160153571693;205.83641144754694;1.0537409089860381;0.21441949953385028;0.16885052061647962;2.5471064076337995;66.16593724218366;0.0;11457.207118867364
vehicle783;252.22163134112856;27.899999999999977;0.8;0.7082193852113308;919.2012890135811;0.14377135569273108;0.01968492948069477;0.03246234508990133;0.11511969437274257;295.43394566630127;0.0;20693.278731945647
vehicle784;252.62642905148346;81.70000000000005;56.7;0.16966509166944405;1218.5680182473143;3.3053004885529123;0.6205143773265449;0.7522143288452303;17.668590500931696;391.59176054939866;0.0;56684.550478358076
vehicle785;177.68172236548608;13.699999999999818;0.0;0.10317466146543681;432.3615090519739;0.716608908320434;0.08936085691291244;0.1662094674784742;6.350615467367811;138.9446296695051;0.0;10418.63847855135
vehicle786;178.24783105974234;14.800000000000182;0.0;0.06797961458952781;499.1438853464246;0.8450501659538201;0.10664377143010734;0.1960254444583227;7.327765946548677;160.4057791719851;0.0;11216.25060752143
vehicle787;268.7265718715557;90.19999999999982;64.8;0.10686980500834142;27.46263606088789;0.1558571040641238;0.013748869212535682;0.011507374138218656;0.04152013628643664;8.903111724322088;0.0;52529.07059148889
vehicle788;194.72486004481704;15.0;0.0;0.129928796214673;8.998292287030935;0.14706307377433886;0.010045910446609352;0.0042248279135416265;0.0074680785708413295;2.9167412728016107;0.0;9783.351162358647
vehicle789;207.64169416232755;16.5;0.0;1.9982225020594795;7.798175633534913;0.731423910064124;0.06488990803144462;0.003267046311896097;0.03838999746838188;2.5280504805131616;0.0;10673.537103251741
vehicle790;268.1833826687666;45.19999999999982;13.4;0.10657960903262219;62.58609516145334;0.5586038505804518;0.4343539960487085;0.01833310694569425;0.055396029877820344;20.28469096897437;0.0;27125.56225288959
vehicle791;268.7848913319838;47.69999999999982;25.5;0.11246690957438182;20.46675659849791;0.24559174125779482;0.01410963785036551;0.013061054650119237;0.01256788737284322;6.634289356206281;0.0;28701.272451717286
vehicle792;194.25726352238277;14.699999999999989;0.0;0.7754734858575055;9.099051653245365;1.2175198341939604;0.10626318138028697;0.0031154416758564607;0.04569399481956077;2.9497019604047057;0.0;9673.386452215924
vehicle793;194.6556174467613;18.200000000000045;0.0;0.13598537634896812;7.383354953299421;0.6067409239424791;0.06041378637508527;0.0029991523433385505;0.03591969381889137;2.393561648990579;0.0;11512.093729647775
vehicle794;194.23411934496332;75.69999999999993;49.7;0.21175924156498707;102.56025739209261;0.0276511309970808;0.16001667304733505;0.015223452067180659;0.018801919068179317;33.23742072068958;0.0;43650.501305583515
vehicle795;268.1797738920127;88.89999999999998;64.7;0.5742270765920545;27.76012403357976;0.19889376870644196;0.01443592258369545;0.01185117532949296;0.0425475953748194;8.999555747918432;0.0;51617.291637017806
vehicle796;268.0476367726442;18.5;0.0;0.2516176050707141;23.20371355353825;0.041028667600181506;0.02968318755632593;0.0027502143812233584;0.010362305709484557;7.52036282628616;0.0;12055.758060308222
vehicle797;269.2470771149377;74.29999999999995;44.0;0.21275116841944877;103.88398907525306;0.7198999049693687;0.7883884571641459;0.033126090397912505;0.07508459891143511;33.66745697536261;0.0;43405.728278382725
vehicle798;194.0086666036686;14.699999999999932;0.0;0.3164311497964441;8.459426507675923;1.1557537775511695;0.09838939905825711;0.002872728441486844;0.04295671606898855;2.742351773438561;0.0;9619.899313871541
vehicle799;207.2825024600188;15.800000000000182;0.0;0.08701030629346872;22.96815947980022;0.8789995477495229;0.27081714483255137;0.005276437628536485;0.036714355449832634;7.447508386681832;0.0;10294.086189433543
vehicle800;194.3393986629266;77.0;53.4;0.08127613971213893;21.92252878638469;0.8204779257622864;0.08856568611639867;0.01134635924464239;0.12507439432273407;7.107204001040134;0.0;44648.729647135595
vehicle801;268.42026059890054;24.699999999999818;0.0;0.07584230457212532;9.482297705795858;0.11198697092555278;0.009202063264471524;0.0025128419687515586;0.012163819162449534;3.0740398691362247;0.0;15588.554028024291
vehicle802;268.8336974487341;17.699999999999818;0.0;0.09055672600837048;25.40938177136276;0.0494074081637296;0.03207188844782331;0.0030317361110549913;0.011494547745508737;8.23523255000161;0.0;11611.223873189392
vehicle803;207.53673960891624;17.899999999999977;0.0;0.20428907605486551;21.393317080437736;0.6102887981838692;0.2676713753476852;0.005455445828131496;0.028772233951180698;6.936943618150275;0.0;11345.850384561869
vehicle804;194.27317782772099;14.400000000000091;0.0;0.08959521307196398;25.175585344018014;0.0433009821208906;0.03010421620283162;0.0025750420803177377;0.011859320964602373;8.159619042170814;0.0;9420.845665989506
vehicle805;193.69296469387302;63.09999999999991;43.1;0.13637833612115274;92.46493469332827;0.714380295342676;1.3697914970355862;0.028704607907882974;0.05998431180391571;29.983158377968834;0.0;36659.61235373191
vehicle806;207.47811330113325;16.100000000000023;0.0;0.23626045774612722;7.280872644001704;0.11005971214622376;0.007624138591840229;0.0017676541036592637;0.009602873756509091;2.360363125397734;0.0;10388.960046164897
vehicle807;194.48471381710286;17.0;0.0;0.23715727356451366;25.31819337565216;0.7352430103461781;0.2924837291654636;0.005828877724273562;0.03608701745584044;8.209518252381297;0.0;10918.001783114114
vehicle808;206.8990600520488;18.5;0.0;0.1438657315778658;9.038855740805664;0.11923146949047929;0.009014693043416386;0.002042734075653787;0.011934402031754868;2.930276890756773;0.0;11823.862897826206
vehicle809;269.09731278275444;20.5;0.0;0.1659733409910161;8.26901766758917;0.7379165240702016;0.04241352230694368;0.0021847003813682602;0.03192099037330397;2.6807215897638126;0.0;13195.696223231127
vehicle810;207.35214967666718;26.5;1.0;0.07999047829297269;10.665750704999967;0.0907830551908608;0.00464446005318679;0.006690205481071803;0.00638409860384038;3.457303288479385;0.0;16255.212498266017
vehicle811;268.0322962297776;19.09999999999991;0.0;0.09749620494884363;11.174166375796222;0.18276846852422313;0.011622325502730962;0.002296788235678799;0.015382453306808194;3.6225061686925177;0.0;12533.591850996852
vehicle812;193.7854418207678;63.299999999999955;40.3;0.2598631271210221;83.59510618558573;0.272619111084037;0.5512776966242705;0.012393666446064365;0.0802588721877745;27.09257342712348;0.0;36884.76853959039
vehicle813;194.72329706307409;15.799999999999955;0.0;0.3253706276162875;8.70581946069272;0.7161028791435472;0.04402665723876327;0.0018276702019423986;0.03422423991256605;2.8223258572565526;0.0;10278.441445236387
vehicle814;193.84767924184416;23.90000000000009;0.0;0.10020457137057344;21.7022609704984;0.03516700432634267;0.0034405917285141776;0.0032653047440032905;0.0017899125838371332;7.035531109313621;0.0;14698.935718713601
vehicle815;269.1330157887867;17.40000000000009;0.0;0.20928874545327109;9.119033724812413;1.605019443737081;0.12398073145503326;0.003970249310409036;0.04434643128042688;2.9560874735272096;0.0;11452.408271325075
vehicle816;207.29083926667337;27.59999999999991;1.9;0.08110582463756864;39.090337668767866;0.45609705656727445;0.2466499474849111;0.010392951427328257;0.04095164650588784;12.670348765276424;0.0;16890.183448334228
vehicle817;208.27011477069036;12.700000000000045;0.0;0.13542324346803053;22.373853134433265;1.3838628403710596;0.24879643456513476;0.004460676947421038;0.04534741776242471;7.254688395381284;0.0;8594.525722107239
vehicle818;194.47103295949265;16.0;0.0;0.06457429137927378;10.576104595644296;1.3139678812998348;0.12185358615984788;0.003812464183032385;0.05152561380562296;3.428507772613449;0.0;10417.542416203727
